0.410908,6.72632,0.247332,0.28737,0.176686,0.531784,0.102123,0.131202,0.0849602,0.328213,0.283257,43.0239,12.1868,0.597734,332.081,
0.568032,6.57278,0.0880622,0.116077,0.0211945,0.380777,0.0427454,0.0386364,0.0266184,0.244262,0.428353,27.8037,11.9098,0.818079,256.153,

0.902046,8.95598,0.00546464,0.0350938,0.0307895,0.0782358,0.00688738,0.021824,0.0178674,0.0512507,0.745804,22.0459,16.4419,0.932777,325.823,
0.732828,8.85265,0.114267,0.120831,0.120482,0.160118,0.0483131,0.0501503,0.0458056,0.0687822,0.481737,32.1785,15.5016,0.699788,347.099,
0.627582,8.81892,0.155566,0.167448,0.169305,0.252495,0.0678226,0.0732247,0.0732186,0.1191,0.453934,34.6205,15.7154,0.670697,371.296,

0.530102,8.2562,0.191021,0.123406,0.279819,0.456913,0.112712,0.064807,0.189093,0.325778,0.38461,33.2497,12.7882,0.625447,351.688,
0.458405,6.44189,0.108569,0.205558,0.134462,0.528689,0.0522317,0.103769,0.0872629,0.367015,0.343958,28.6025,9.83806,0.726612,257.404,
0.494942,6.17155,0.103795,0.203114,0.101624,0.485237,0.0587784,0.11961,0.0633252,0.334481,0.44376,23.2883,10.3344,0.794346,214.434,

0.820616,7.34872,0.0482883,0.0931564,0.150697,0.16178,0.0376005,0.075471,0.101794,0.124323,0.560959,16.606,9.3153,0.826872,167.292,
0.699893,11.8185,0.0862561,0.182077,0.0973731,0.308977,0.065624,0.13663,0.0582123,0.256375,0.471405,31.9574,15.0648,0.577413,470.587,
0.652403,6.46353,0.0815333,0.0522178,0.037409,0.316572,0.0567103,0.0383214,0.0438825,0.217762,0.481002,18.0159,8.66566,0.752453,163.12,

0.412184,7.60604,0.0188967,0.323041,0.05723,0.58149,0.011528,0.206741,0.041918,0.399676,0.385331,36.1069,13.9131,0.649872,411.763,
0.484346,6.74312,0.0259994,0.247283,0.0272866,0.48428,0.0266102,0.142593,0.0230606,0.318696,0.407834,28.6826,11.6977,0.733841,281.601,
0.475557,6.81411,0.0443456,0.235836,0.0491549,0.500999,0.0318791,0.139255,0.030366,0.33661,0.374817,29.2444,10.9613,0.755021,294.951,
0.728623,8.51354,0.0483989,0.119914,0.0317102,0.215788,0.031441,0.07096,0.0243057,0.123494,0.583095,25.836,15.0648,0.746302,310.804,
0.695606,7.85106,0.0537158,0.163357,0.0922801,0.243462,0.0300051,0.102333,0.0654538,0.138576,0.520846,24.5527,12.7882,0.758068,255.318,
0.591609,7.61105,0.0424293,0.131559,0.0830586,0.374288,0.017991,0.0764144,0.0536445,0.255845,0.544016,26.8651,14.615,0.843825,322.903,

0.964492,8.66393,0.00603447,0.0169123,0.0196864,0.0221736,0.00251671,0.00989863,0.00737897,0.0207065,0.802625,22.5326,18.0852,0.9568,354.609,
0.978185,8.88632,0.0100235,0.0115464,0.0368403,0.0272873,0.0108731,0.0176775,0.0295668,0.034125,0.796935,23.9332,19.0732,0.933245,375.468,
0.943106,8.64299,0.0221256,0.0127194,0.0296067,0.0427082,0.0199543,0.010578,0.0293408,0.0320769,0.821995,23.5731,19.377,0.970583,370.879,
0.872966,8.36927,0.0115289,0.0187344,0.0453391,0.108731,0.0117717,0.0187848,0.0347128,0.0756959,0.825813,22.5603,18.6306,0.960362,349.603,
0.825365,8.40528,0.021535,0.0200063,0.0563834,0.151461,0.0128911,0.0158581,0.0461986,0.10641,0.8,23.2883,18.6306,0.99555,364.204,
0.860841,8.75782,0.0120146,0.0167728,0.0436662,0.127171,0.00755361,0.0104124,0.0454778,0.0977531,0.819524,23.6967,19.42,0.982911,386.732,

0.5423,7.067,0.0927823,0.177455,0.0997852,0.411174,0.0485449,0.096245,0.0576271,0.26716,0.403982,32.61,13.1738,0.776223,319.982,
0.76585,12.237,0.120353,0.0912468,0.207174,0.217213,0.0839196,0.0624257,0.155551,0.168086,0.461644,40.3571,18.6306,0.580832,651.229,
0.526649,7.76237,0.0354281,0.245588,0.0406849,0.418238,0.0232013,0.135171,0.0258903,0.269634,0.341593,42.2806,14.4428,0.682633,404.671,
0.454677,6.73883,0.0740967,0.281773,0.047935,0.499858,0.0379531,0.152152,0.0269537,0.322929,0.314531,41.884,13.1738,0.672036,361.701,
0.456044,6.72849,0.122799,0.277092,0.101086,0.490434,0.0587158,0.144875,0.0573596,0.308302,0.338506,39.8421,13.4868,0.6751,348.351,
0.511127,7.56162,0.116259,0.220848,0.0887945,0.408105,0.0546054,0.105662,0.0466309,0.247061,0.349639,43.0869,15.0648,0.616605,399.248,

0.481802,7.22419,0.0319642,0.253645,0.069235,0.476435,0.0193173,0.137777,0.0542778,0.315682,0.343732,40.6507,13.973,0.675359,375.468,
0.71124,11.8545,0.039239,0.0424667,0.112946,0.295423,0.0202151,0.0388671,0.0782326,0.241036,0.4778,41.3578,19.7607,0.678417,697.119,
0.598385,8.25041,0.19741,0.111337,0.205042,0.35279,0.103251,0.0579591,0.113278,0.229156,0.403952,33.9942,13.732,0.674894,375.051,
0.624206,7.94649,0.15126,0.100814,0.263589,0.340126,0.0768016,0.069688,0.174492,0.227457,0.468666,28.777,13.4868,0.71137,323.737,
0.487075,7.14128,0.233881,0.238217,0.215078,0.491657,0.131974,0.147341,0.137052,0.342099,0.331764,35.2593,11.6977,0.690173,308.301,
0.789163,12.4609,0.0739894,0.0311397,0.154153,0.211477,0.0373605,0.00705378,0.101602,0.170045,0.494892,40.7736,20.1786,0.77207,655.4,

0.771758,5.57266,0.0357425,0.0788321,0.0794408,0.184427,0.0324139,0.0459533,0.0510919,0.112823,0.707107,15.0648,10.6525,0.936856,145.598,
0.772688,5.71959,0.0651491,0.0593787,0.108021,0.18233,0.055856,0.0364193,0.0673209,0.110624,0.706502,15.6222,11.0371,0.985927,153.525,
0.777764,5.74373,0.0585969,0.0486992,0.121215,0.165541,0.0411107,0.0397237,0.0833047,0.0832261,0.632456,16.4673,10.4148,0.91647,149.353,
0.756354,5.50403,0.0702737,0.0667183,0.10825,0.192641,0.0476115,0.040345,0.0680139,0.110955,0.670297,16.3529,10.9613,0.967335,153.525,
0.78948,5.79934,0.0666298,0.0482813,0.104692,0.156846,0.0343085,0.0233145,0.0648706,0.0784665,0.641481,16.606,10.6525,0.910499,152.273,
0.782329,5.71419,0.0595561,0.0455876,0.108503,0.173059,0.0358351,0.0405811,0.0661848,0.104427,0.707107,15.6089,11.0371,0.976781,156.028,

0.815387,8.74495,0.0633126,0.0439256,0.0967471,0.146777,0.0309251,0.032382,0.0582606,0.0981019,0.608272,27.1969,16.5431,0.785267,337.921,
0.824281,8.84738,0.049044,0.0622721,0.154109,0.147562,0.0240094,0.0436666,0.088891,0.104395,0.670247,23.2883,15.6089,0.840054,339.173,
0.875342,9.1694,0.0504841,0.0204595,0.108243,0.0933631,0.0338047,0.0226351,0.0594558,0.0586648,0.668516,25.997,17.3794,0.883434,348.768,
0.727593,8.08566,0.0646716,0.0797873,0.0744384,0.229459,0.0350322,0.0466892,0.0487553,0.15123,0.610492,26.5134,16.1862,0.957069,333.332,
0.797515,8.57643,0.0741021,0.0803015,0.11385,0.153608,0.0373106,0.0466227,0.062868,0.0923444,0.612826,27.4032,16.7934,0.816461,354.192,
0.726436,9.54391,0.0890179,0.0883929,0.196706,0.237954,0.0482425,0.0503049,0.124801,0.161939,0.564317,30.1089,16.991,0.735815,425.531,

0.757142,6.47798,0.0564234,0.0733808,0.132847,0.186355,0.0290272,0.0456859,0.0841482,0.112283,0.604053,19.1278,11.5542,0.92515,185.648,
0.835741,6.95259,0.0496486,0.0662772,0.128839,0.128757,0.0312036,0.0439092,0.0704084,0.0837066,0.654221,17.7711,11.6262,0.837055,188.986,
0.868859,6.9253,0.0286409,0.0514485,0.0352982,0.103251,0.00883368,0.03594,0.0346978,0.0681573,0.704664,17.3914,12.2551,0.923899,185.231,

0.891796,8.76716,0.0336153,0.00670526,0.0453707,0.0886999,0.0200484,0.00300632,0.0302111,0.0619994,0.773836,22.2718,17.2348,0.915543,309.135,
0.905338,8.38636,0.0219036,0.0185922,0.0160569,0.0772275,0.0133867,0.0102469,0.0181137,0.0551585,0.80305,19.8975,15.9787,0.936805,282.018,
0.822536,8.71158,0.0075561,0.0255583,0.068818,0.148075,0.00534462,0.010768,0.0473734,0.10315,0.706584,23.767,16.7934,0.913058,320.817,
0.726644,8.91947,0.128733,0.117991,0.122844,0.168925,0.0605417,0.0410575,0.0480407,0.091681,0.53253,30.8751,16.4419,0.684099,361.284,
0.825267,8.69205,0.00817383,0.0322494,0.075409,0.151258,0.0133017,0.0261937,0.0600606,0.111713,0.741196,21.558,15.9787,0.89934,299.957,
0.896077,8.54956,0.0147613,0.00661919,0.0529586,0.0837437,0.0124026,0.0106659,0.0386863,0.0538275,0.808122,20.2199,16.3401,0.932271,292.448,

0.553399,9.09148,0.130085,0.213339,0.184828,0.415037,0.0753394,0.133575,0.129831,0.284961,0.390601,43.1208,16.843,0.673517,509.802,
0.565978,9.34212,0.124855,0.207517,0.217979,0.406366,0.0651408,0.126763,0.150931,0.281691,0.379747,43.5635,16.5431,0.642005,526.073,
0.524013,9.06034,0.116439,0.275184,0.200607,0.451039,0.0647037,0.165732,0.136452,0.311295,0.363299,44.9771,16.3401,0.640785,530.662,
0.503076,8.52516,0.15576,0.234893,0.179718,0.459752,0.0857306,0.13317,0.121428,0.307831,0.370378,45.4752,16.843,0.678905,516.477,
0.494553,8.13198,0.0767903,0.239035,0.0989644,0.474923,0.0324227,0.132317,0.0704372,0.32188,0.377411,41.3578,15.6089,0.732252,453.899,
0.442992,7.69191,0.152883,0.284044,0.136662,0.526249,0.092519,0.155305,0.0935397,0.354069,0.340064,45.8998,15.6089,0.678581,478.096,

0.949333,7.67351,0.0221815,0.0305279,0.0141169,0.045912,0.0172757,0.0315317,0.0124754,0.0452488,0.765006,17.6296,13.4868,0.941838,201.918,
0.760864,7.55411,0.0178514,0.0428081,0.0482196,0.20054,0.0166153,0.0243895,0.0359804,0.135817,0.633406,20.3945,12.918,0.822764,237.379,
0.755194,7.77295,0.045927,0.096768,0.0287617,0.205144,0.0301017,0.0610025,0.0290059,0.134938,0.587622,22.0932,12.9824,0.805056,249.478,
0.690464,6.8568,0.067638,0.0762718,0.0639239,0.279414,0.0476785,0.0525173,0.04251,0.200643,0.5945,20.0333,11.9098,0.884799,201.918,

0.713199,12.8825,0.0868844,0.0557704,0.245037,0.287922,0.0482052,0.0401253,0.165079,0.23254,0.583687,36.6345,21.3831,0.859671,691.696,
0.844048,14.0184,0.0866146,0.0676665,0.204751,0.146714,0.0484099,0.0393388,0.122234,0.118108,0.592638,41.3578,24.5102,0.800968,833.539,
0.751599,11.0925,0.0269859,0.0420368,0.0836144,0.212576,0.0148172,0.0219298,0.054583,0.135737,0.604197,32.7058,19.7607,0.811844,627.449,
0.845134,10.8904,0.0465161,0.0164407,0.0808248,0.128202,0.0277788,0.0105473,0.0376466,0.086421,0.72383,28.777,20.8296,0.906736,509.802,

0.928956,11.0883,0.0413376,0.0313024,0.0913446,0.0588357,0.0322598,0.0181675,0.0662845,0.0418813,0.746577,25.7227,19.204,0.834918,428.868,
0.616515,12.1109,0.0409037,0.0443502,0.0131969,0.367951,0.0290743,0.0179847,0.0145398,0.267458,0.582381,37.1828,21.6545,0.879103,738.003,
0.961198,11.284,0.00772763,0.038235,0.0742135,0.0297276,0.00771118,0.021725,0.0538224,0.0194736,0.798087,24.2793,19.377,0.856695,411.763,
0.809944,10.3647,0.0429773,0.0235749,0.075998,0.151597,0.0263503,0.018832,0.0559027,0.0953338,0.614295,28.6025,17.5704,0.894613,435.543,
0.804118,10.5085,0.0271253,0.0572575,0.0185387,0.153891,0.0227823,0.0400847,0.0174037,0.0927026,0.668886,28.5149,19.0732,0.882062,432.623,
0.678888,12.408,0.0432202,0.0540133,0.110816,0.305837,0.0104736,0.0437701,0.0967159,0.220258,0.509721,38.0149,19.377,0.738627,678.346,

0.480582,9.7469,0.178975,0.266874,0.215613,0.490485,0.102169,0.159778,0.124824,0.331376,0.434526,39.1023,16.991,0.665698,531.913,
0.678784,8.48978,0.0607808,0.129456,0.0139983,0.28008,0.0346176,0.0849391,0.0339208,0.193334,0.556243,25.9649,14.4428,0.794632,320.817,
0.508552,10.7795,0.0808093,0.127782,0.105462,0.496305,0.0597412,0.0745112,0.0644792,0.371869,0.421197,39.9885,16.843,0.690089,656.652,
0.680859,10.724,0.0446077,0.0580684,0.116472,0.290035,0.0262027,0.0268923,0.0777787,0.20543,0.63557,30.4876,19.377,0.793685,526.49,
0.75086,8.53065,0.0149864,0.104267,0.0632736,0.215184,0.02293,0.0657777,0.0507954,0.156485,0.580276,23.9767,13.9131,0.863676,286.19,
0.442754,9.00016,0.181437,0.274791,0.136335,0.538429,0.0967606,0.157814,0.0486469,0.376193,0.420005,38.5381,16.1862,0.64952,492.698,

0.597897,7.77438,0.0691144,0.0792673,0.123386,0.363124,0.0319106,0.0342873,0.0766298,0.241898,0.510669,28.8422,14.7288,0.848166,364.204,
0.599564,7.83595,0.069442,0.0952399,0.100389,0.362422,0.0321982,0.04519,0.0647002,0.242241,0.528861,29.5142,15.6089,0.882014,375.051,
0.704641,8.11724,0.0432973,0.0588115,0.12759,0.25011,0.0157134,0.022632,0.0795156,0.163249,0.602642,25.7227,15.5016,0.849678,326.657,
0.705327,8.15247,0.0220195,0.0733553,0.0519197,0.25567,0.019288,0.0361792,0.0359232,0.172631,0.595458,27.4412,16.3401,0.828879,350.437,
0.661304,8.03255,0.0539802,0.0625309,0.0820706,0.298528,0.033767,0.0283098,0.0533433,0.199577,0.570234,27.3728,15.6089,0.86188,347.517,
0.51426,7.10471,0.016782,0.16202,0.0529849,0.469394,0.0165312,0.0842993,0.0366796,0.333351,0.438108,29.4859,12.918,0.784722,319.982,

0.800468,10.745,0.0945858,0.0395472,0.0740835,0.162871,0.0535681,0.0192262,0.0423295,0.107144,0.599694,30.1574,18.0852,0.733677,448.893,
0.877894,9.79044,0.0357566,0.0556198,0.0438921,0.0880657,0.0225673,0.0305464,0.0191378,0.049742,0.68352,22.836,15.6089,0.798372,323.32,
0.887084,10.3474,0.0647998,0.0432391,0.0498946,0.0887137,0.0419129,0.0336882,0.0310706,0.0572083,0.655295,23.8196,15.6089,0.769192,355.86,
0.855626,9.33909,0.0767638,0.0342769,0.0813084,0.111886,0.0454872,0.0177265,0.053959,0.0750984,0.677695,23.1895,15.7154,0.849243,307.884,
0.717586,8.48413,0.0763366,0.0706744,0.0339796,0.23854,0.0523176,0.0426727,0.0107196,0.157163,0.54976,23.2614,12.7882,0.739852,285.356,
0.843665,12.2025,0.0863767,0.0827319,0.042773,0.123906,0.0550699,0.0502298,0.0262245,0.0828142,0.617822,32.5267,20.0957,0.707009,531.496,

0.918175,7.98092,0.0174256,0.0635003,0.060362,0.0529198,0.00904815,0.0501494,0.0393545,0.023395,0.680697,21.4707,14.615,0.894161,260.742,
0.975316,8.18413,0.0367506,0.0159669,0.0330807,0.0227999,0.022287,0.0172092,0.0195411,0.0201244,0.775738,19.42,15.0648,0.894123,254.901,
0.93208,7.88204,0.0266274,0.0185108,0.00295823,0.0483803,0.0193505,0.0176455,0.00485231,0.0295429,0.817492,18.4958,15.1201,0.949953,239.048,
0.942705,8.02758,0.0165668,0.0337014,0.0354871,0.041836,0.00799025,0.0298385,0.0186836,0.0274199,0.706762,20.6789,14.615,0.920451,261.576,
0.922814,7.90842,0.0103679,0.0106864,0.0334138,0.0505632,0.0127907,0.0168838,0.0222313,0.0292043,0.793033,18.9965,15.0648,0.947765,244.054,
0.997991,8.12353,0.00951254,0.0101808,0.0340289,0.00973905,0.00890655,0.00108752,0.0276754,0.0116572,0.720969,20.2714,14.615,0.894525,243.637,

0.80549,9.22992,0.0986352,0.0823307,0.21203,0.143957,0.048344,0.0532427,0.127469,0.0845883,0.541862,28.806,15.6089,0.767153,336.67,
0.759455,8.08633,0.0538723,0.0264184,0.128566,0.199605,0.0301843,0.0238933,0.0784765,0.129161,0.605364,21.9701,13.2999,0.882277,272.423,
0.676714,7.93105,0.0701905,0.103652,0.124679,0.268035,0.0363017,0.0579245,0.0748221,0.164887,0.521474,26.7951,13.973,0.766556,307.884,

0.865987,6.77136,0.0214357,0.0307376,0.0603322,0.110725,0.0136155,0.00869191,0.0421768,0.0808237,0.681673,16.3018,11.1125,0.847737,165.206,
0.876521,7.50525,0.0463901,0.00556863,0.0761863,0.10286,0.0362936,0.0201767,0.0607363,0.0785357,0.691411,18.4958,12.7882,0.879773,210.262,
0.837564,6.83642,0.0196024,0.0497825,0.0344375,0.133993,0.0225161,0.0332348,0.0259912,0.0920637,0.67873,17.2348,11.6977,0.965854,178.139,

0.81931,8.81307,0.0557735,0.0610118,0.0718186,0.154328,0.042642,0.0505782,0.0528295,0.106018,0.569687,20.2817,11.5542,0.72179,249.895,
0.924968,9.04583,0.0933487,0.0197648,0.0317118,0.0549918,0.0557938,0.0139916,0.0230412,0.028507,0.637352,20.0645,12.7882,0.731146,236.128,
0.960145,9.29007,0.0169446,0.0407528,0.0719706,0.0345925,0.0231589,0.0302749,0.0508714,0.0322824,0.681098,19.5271,13.2999,0.783487,243.637,
0.961221,7.75179,0.0281428,0.0503741,0.0852427,0.0287697,0.0173428,0.0427989,0.0562378,0.0159869,0.717707,16.1991,11.6262,0.786873,175.218,
0.91869,6.91758,0.076464,0.206998,0.136899,0.0448313,0.0363781,0.146929,0.0875282,0.010969,0.559553,16.1604,9.0426,0.758688,130.997,
0.838719,7.42569,0.101147,0.211405,0.116991,0.093007,0.0599811,0.127754,0.0688041,0.0312592,0.477963,19.6761,9.40445,0.641679,156.445,

0.841891,11.3147,0.00927414,0.0721628,0.0638725,0.118973,0.00707159,0.0438319,0.0446726,0.0739143,0.614599,31.8069,19.5485,0.718952,525.655,
0.870655,11.2222,0.0383103,0.0646698,0.0483343,0.0998758,0.0242035,0.0405843,0.0296782,0.0644981,0.722837,27.7436,20.0541,0.841729,493.949,
0.931725,12.3335,0.0237204,0.0400133,0.0751661,0.0459355,0.0137699,0.0297315,0.0426284,0.0239845,0.648537,31.1776,20.2199,0.713632,553.607,
0.87659,11.961,0.0328406,0.060204,0.175514,0.0866362,0.0140757,0.0412721,0.10198,0.05129,0.585741,31.8069,18.6306,0.759557,517.312,
0.859748,12.2393,0.0417451,0.0393007,0.0776576,0.102819,0.0302429,0.0323949,0.0562208,0.0571678,0.657596,30.6853,20.1786,0.822744,543.594,
0.840643,11.6005,0.0822981,0.0476498,0.0170035,0.128975,0.0553054,0.0289459,0.00959124,0.0879061,0.650896,31.7544,20.6688,0.722534,536.919,

0.809078,7.26295,0.0521869,0.00958067,0.0549187,0.150093,0.0358201,0.019581,0.0380148,0.093589,0.591669,17.0522,10.0893,0.701669,164.372,
0.807559,8.46743,0.198924,0.0877169,0.212007,0.151144,0.126304,0.0644726,0.141963,0.0970748,0.447739,23.0813,10.3344,0.626657,215.268,
0.838502,7.6815,0.139233,0.0850783,0.185714,0.123558,0.0984722,0.0710163,0.126825,0.0758151,0.542601,18.1313,9.83806,0.752343,175.218,
0.847155,6.55279,0.13536,0.0316308,0.162605,0.144808,0.0926229,0.0310422,0.125477,0.116924,0.597022,14.5148,8.66566,0.780696,125.99,
0.72771,6.70629,0.038474,0.0884727,0.171008,0.223927,0.0185684,0.0569847,0.124321,0.140195,0.519067,17.9463,9.3153,0.74582,153.108,
0.92267,5.4345,0.0796484,0.159893,0.082485,0.0747938,0.0566322,0.118325,0.0512443,0.0682777,0.639068,11.7866,7.53242,0.925336,80.0999,

0.874336,11.9155,0.0919345,0.0657733,0.15137,0.0881414,0.0457812,0.0358,0.0858352,0.0552082,0.537603,33.982,18.2688,0.609749,513.14,
0.926393,10.4104,0.013089,0.0241182,0.0799227,0.0521848,0.00405644,0.0176592,0.0448001,0.0302646,0.71212,25.3963,18.0852,0.801902,381.309,
0.961028,10.5332,0.0212274,0.0372157,0.0524289,0.0286183,0.00916729,0.0203543,0.0316864,0.0178287,0.732196,24.5102,17.9463,0.763661,387.984,
0.978034,10.5246,0.0286157,0.0488472,0.0253719,0.0177354,0.0215779,0.0370446,0.0133982,0.0152168,0.732196,24.5102,17.9463,0.798209,378.388,
0.739909,10.1925,0.0349857,0.0294571,0.0921573,0.215094,0.0218472,0.0139116,0.0544968,0.136072,0.572414,30.1089,17.2348,0.709662,455.985,
0.725848,11.1005,0.0972392,0.0734233,0.0856906,0.20338,0.0496995,0.0369299,0.0349931,0.108279,0.544639,35.8925,19.5485,0.677772,561.116,

0.661717,13.3232,0.147533,0.261051,0.184344,0.255631,0.0708056,0.158117,0.0983316,0.140389,0.440633,43.5827,19.204,0.497676,715.893,
0.934168,14.8797,0.040315,0.0880454,0.0812579,0.0408225,0.0244016,0.0616025,0.0544859,0.0185234,0.688811,34.8846,24.0289,0.748593,735.083,
0.904575,14.8681,0.0258949,0.0306852,0.0737433,0.0790166,0.0158896,0.0228747,0.0522161,0.0576829,0.714258,35.671,25.4783,0.730033,753.857,
0.800112,12.4928,0.0578228,0.0935708,0.0987135,0.172723,0.0352034,0.0554694,0.0577242,0.118805,0.597377,32.4368,19.377,0.680349,591.988,

0.875817,9.04229,0.038521,0.0443733,0.0500838,0.0984354,0.0307805,0.0290817,0.0382291,0.0645558,0.71285,22.0459,15.7154,0.865262,299.123,
0.826803,8.83936,0.0320737,0.00952394,0.0339159,0.138132,0.0219869,0.0103794,0.0184522,0.0868283,0.684811,21.9986,15.0648,0.811319,314.142,
0.882296,8.81844,0.0389833,0.0509333,0.027276,0.0921589,0.0255701,0.0365332,0.0202745,0.0568571,0.71531,21.9701,15.7154,0.9228,287.442,
0.790568,8.7659,0.0365845,0.0640365,0.0358638,0.177143,0.0265974,0.0391355,0.0174674,0.117502,0.640458,24.6206,15.7684,0.871505,327.909,
0.684844,8.34729,0.056443,0.133792,0.0311637,0.259122,0.0310725,0.0804665,0.0187815,0.157379,0.521304,27.2582,14.2098,0.752242,320.399,
0.849738,9.22908,0.0114693,0.0558412,0.0596275,0.120214,0.0118169,0.037809,0.0494813,0.0770975,0.665675,23.6879,15.7684,0.82157,332.915,

0.476197,6.8489,0.10498,0.201529,0.0914163,0.514224,0.0715952,0.132991,0.0538308,0.355995,0.382352,28.6681,10.9613,0.674702,282.853,
0.48001,5.68883,0.0473249,0.212214,0.0536812,0.510466,0.0302116,0.12735,0.024416,0.360907,0.395166,23.5731,9.3153,0.798198,201.918,
0.42497,5.67646,0.0942021,0.280649,0.107772,0.566095,0.0593215,0.163598,0.0552681,0.396668,0.343188,27.4032,9.40445,0.741391,222.778,
0.521513,6.81208,0.122433,0.218504,0.0837423,0.457852,0.0619135,0.138613,0.0373119,0.323718,0.425606,27.9832,11.9098,0.681745,273.257,
0.432565,5.98302,0.0106493,0.325645,0.0644398,0.544135,0.00340395,0.200849,0.0600435,0.367252,0.361403,28.5952,10.3344,0.710388,248.226,
0.556583,6.62135,0.0776597,0.214432,0.146605,0.417584,0.0328988,0.121075,0.0965739,0.297099,0.441129,24.8483,10.9613,0.763093,228.618,

0.886559,11.0706,0.0344486,0.0169244,0.0396465,0.0889864,0.0204313,0.0263857,0.0329526,0.0550003,0.673313,25.8118,17.3794,0.793469,420.107,
0.885663,10.3011,0.0107415,0.060726,0.0325368,0.0898505,0.00653232,0.0323071,0.0245776,0.059136,0.670232,25.7146,17.2348,0.878528,372.548,
0.88804,10.3813,0.0599332,0.050051,0.0803787,0.0825716,0.0351584,0.0235916,0.0543998,0.0502788,0.623968,25.9407,16.1862,0.667913,374.217,
0.923784,10.0527,0.0182183,0.0284384,0.0725484,0.0564716,0.0145993,0.0236002,0.0440152,0.0365186,0.65192,24.5102,15.9787,0.81257,332.915,
0.898941,10.3464,0.0219448,0.0851775,0.0398331,0.0760312,0.00213854,0.056951,0.0308891,0.0470684,0.632242,24.8567,15.7154,0.731782,344.596,
0.845937,10.5785,0.0397062,0.0911499,0.045491,0.126442,0.020622,0.047052,0.0285364,0.08448,0.638302,26.3872,16.843,0.736683,413.849,

0.659918,6.43476,0.0510007,0.151482,0.110083,0.282085,0.0273691,0.0840861,0.0716314,0.17916,0.541745,22.4955,12.1868,0.775874,215.686,
0.656997,6.0071,0.099198,0.163321,0.12893,0.283724,0.0607984,0.0917522,0.0780037,0.180706,0.553837,20.0645,11.1125,0.848211,178.973,
0.628569,6.48957,0.119586,0.156918,0.15881,0.317604,0.0682903,0.0843535,0.095385,0.204946,0.552863,23.8284,13.1738,0.826843,249.895,
0.651064,6.29266,0.0786252,0.149327,0.127702,0.286523,0.0421943,0.0786465,0.0748617,0.17953,0.52856,22.5326,11.9098,0.836781,223.195,
0.675066,6.51235,0.103502,0.158011,0.115498,0.266046,0.0589578,0.0859121,0.0681211,0.169275,0.565916,22.5973,12.7882,0.80034,221.943,
0.63056,6.36263,0.112736,0.188523,0.127246,0.303151,0.0624939,0.101799,0.0662653,0.18698,0.509831,24.0375,12.2551,0.840896,240.717,

0.620135,5.81615,0.104969,0.0282058,0.206917,0.357,0.0616336,0.00871996,0.130618,0.257412,0.435143,16.7934,7.30752,0.74869,131.831,
0.605211,6.53136,0.159862,0.164293,0.115217,0.351818,0.106639,0.102096,0.0645578,0.227023,0.503453,20.527,10.3344,0.748084,181.893,
0.595528,5.5733,0.0279213,0.146139,0.121216,0.37634,0.00321622,0.082192,0.0789891,0.26593,0.48197,17.162,8.27156,0.821263,132.665,

0.822157,7.53338,0.061842,0.064799,0.0275374,0.144428,0.0405187,0.0396532,0.0187879,0.0931847,0.591858,18.7756,11.1125,0.839736,180.642,
0.595635,6.69222,0.0373653,0.0713011,0.0344048,0.381043,0.0262653,0.037429,0.030279,0.264089,0.484862,21.9701,10.6525,0.817279,209.845,
0.810985,5.80026,0.0279922,0.253622,0.162688,0.16146,0.0105845,0.16914,0.120522,0.115455,0.506745,12.9985,6.58691,0.625915,95.1186,
0.653016,6.14879,0.10108,0.111391,0.08682,0.319851,0.0647525,0.0733671,0.0640733,0.220438,0.514751,18.0967,9.3153,0.825271,153.942,
0.68812,5.66882,0.0259185,0.210129,0.0705282,0.271253,0.0304257,0.157333,0.0352708,0.171855,0.498273,15.5553,7.7508,0.839513,118.064,
0.654942,6.09579,0.0169082,0.0596615,0.0333446,0.317632,0.00627457,0.0551308,0.0283289,0.219694,0.431922,17.4393,7.53242,0.694804,143.929,

0.738713,21.8731,0.120963,0.218736,0.134049,0.219789,0.0626164,0.130504,0.0823153,0.148594,0.522173,69.4455,36.2626,0.641992,2072.58,
0.447239,8.25668,0.146093,0.171619,0.214111,0.585329,0.0855904,0.111443,0.151955,0.459017,0.407158,31.8855,12.9824,0.697423,378.388,
0.973568,8.06421,0.0148835,0.0676786,0.0341434,0.0199152,0.0118065,0.052638,0.0205611,0.0168274,0.717958,17.9927,12.918,0.803484,199.415,

0.903911,11.2189,0.0791689,0.058641,0.0379088,0.0681268,0.0475046,0.0351166,0.0319646,0.0404191,0.600482,29.8864,17.9463,0.675027,449.727,
0.843744,9.73009,0.0684984,0.10149,0.0250839,0.117254,0.0374218,0.0575219,0.0112592,0.0719709,0.62166,26.0371,16.1862,0.737186,348.768,
0.90777,11.0824,0.0137703,0.0356699,0.10014,0.0704754,0.00161907,0.0152103,0.0679957,0.039729,0.678363,27.464,18.6306,0.74641,468.501,
0.918179,9.04728,0.0224661,0.0132963,0.0532468,0.061365,0.0125942,0.0186657,0.0420824,0.0368739,0.775252,20.2714,15.7154,0.903591,277.429,
0.923895,10.5299,0.0214043,0.0153458,0.0363766,0.0559799,0.0160429,0.00970246,0.0226019,0.0293351,0.737865,24.5102,18.0852,0.81298,396.745,
